date,year,month,fwi
1972-10-01,1972,10,1.09
1972-11-01,1972,11,1.95
1972-12-01,1972,12,6.14
1973-01-01,1973,1,3.09
1973-02-01,1973,2,6.57
1973-03-01,1973,3,8.09
1973-04-01,1973,4,11.96
1973-05-01,1973,5,15.18
1973-06-01,1973,6,8.53
1973-07-01,1973,7,7.14
1973-08-01,1973,8,8.21
1973-09-01,1973,9,5.49
1973-10-01,1973,10,6.35
1973-11-01,1973,11,3.29
1973-12-01,1973,12,1.94
1974-01-01,1974,1,5.45
1974-02-01,1974,2,8.48
1974-03-01,1974,3,9.91
1974-04-01,1974,4,10.75
1974-05-01,1974,5,12.4
1974-06-01,1974,6,12.07
1974-07-01,1974,7,11.03
1974-08-01,1974,8,7.56
1974-09-01,1974,9,3.93
1974-10-01,1974,10,3.1
1974-11-01,1974,11,4.68
1974-12-01,1974,12,1.17
1975-01-01,1975,1,5.18
1975-02-01,1975,2,5.65
1975-03-01,1975,3,8.5
1975-04-01,1975,4,12.46
1975-05-01,1975,5,10.82
1975-06-01,1975,6,10.0
1975-07-01,1975,7,5.72
1975-08-01,1975,8,7.93
1975-09-01,1975,9,5.73
1975-10-01,1975,10,7.3
1975-11-01,1975,11,1.82
1975-12-01,1975,12,3.41
1976-01-01,1976,1,5.14
1976-02-01,1976,2,9.79
1976-03-01,1976,3,8.45
1976-04-01,1976,4,10.66
1976-05-01,1976,5,11.85
1976-06-01,1976,6,10.48
1976-07-01,1976,7,7.75
1976-08-01,1976,8,7.03
1976-09-01,1976,9,6.79
1976-10-01,1976,10,1.12
1976-11-01,1976,11,2.9
1976-12-01,1976,12,1.77
1977-01-01,1977,1,7.25
1977-02-01,1977,2,3.81
1977-03-01,1977,3,7.74
1977-04-01,1977,4,11.08
1977-05-01,1977,5,13.99
1977-06-01,1977,6,10.19
1977-07-01,1977,7,7.75
1977-08-01,1977,8,10.62
1977-09-01,1977,9,1.96
1977-10-01,1977,10,0.0
1977-11-01,1977,11,3.74
1977-12-01,1977,12,2.39
1978-01-01,1978,1,3.05
1978-02-01,1978,2,8.51
1978-03-01,1978,3,9.58
1978-04-01,1978,4,9.43
1978-05-01,1978,5,8.54
1978-06-01,1978,6,12.31
1978-07-01,1978,7,10.4
1978-08-01,1978,8,6.9
1978-09-01,1978,9,8.79
1978-10-01,1978,10,1.49
1978-11-01,1978,11,0.05
1978-12-01,1978,12,2.25
1979-01-01,1979,1,5.25
1979-02-01,1979,2,7.83
1979-03-01,1979,3,8.86
1979-04-01,1979,4,11.51
1979-05-01,1979,5,8.84
1979-06-01,1979,6,13.7
1979-07-01,1979,7,9.18
1979-08-01,1979,8,9.58
1979-09-01,1979,9,6.03
1979-10-01,1979,10,4.79
1979-11-01,1979,11,4.48
1979-12-01,1979,12,4.78
1980-01-01,1980,1,6.89
1980-02-01,1980,2,10.26
1980-03-01,1980,3,9.99
1980-04-01,1980,4,12.48
1980-05-01,1980,5,11.42
1980-06-01,1980,6,13.94
1980-07-01,1980,7,8.25
1980-08-01,1980,8,11.2
1980-09-01,1980,9,5.52
1980-10-01,1980,10,1.27
1980-11-01,1980,11,3.86
1980-12-01,1980,12,2.77
1981-01-01,1981,1,7.54
1981-02-01,1981,2,6.55
1981-03-01,1981,3,8.96
1981-04-01,1981,4,7.54
1981-05-01,1981,5,10.95
1981-06-01,1981,6,6.47
1981-07-01,1981,7,6.69
1981-08-01,1981,8,9.38
1981-09-01,1981,9,7.43
1981-10-01,1981,10,5.24
1981-11-01,1981,11,1.92
1981-12-01,1981,12,4.3
1982-01-01,1982,1,6.1
1982-02-01,1982,2,5.79
1982-03-01,1982,3,13.11
1982-04-01,1982,4,13.32
1982-05-01,1982,5,11.66
1982-06-01,1982,6,11.62
1982-07-01,1982,7,10.52
1982-08-01,1982,8,4.02
1982-09-01,1982,9,5.61
1982-10-01,1982,10,3.28
1982-11-01,1982,11,2.1
1982-12-01,1982,12,4.08
1983-01-01,1983,1,9.94
1983-02-01,1983,2,9.62
1983-03-01,1983,3,9.2
1983-04-01,1983,4,12.95
1983-05-01,1983,5,15.14
1983-06-01,1983,6,13.65
1983-07-01,1983,7,10.46
1983-08-01,1983,8,7.05
1983-09-01,1983,9,7.74
1983-10-01,1983,10,5.66
1983-11-01,1983,11,6.13
1983-12-01,1983,12,6.15
1984-01-01,1984,1,8.66
1984-02-01,1984,2,7.49
1984-03-01,1984,3,13.2
1984-04-01,1984,4,12.42
1984-05-01,1984,5,16.71
1984-06-01,1984,6,10.65
1984-07-01,1984,7,14.03
1984-08-01,1984,8,8.96
1984-09-01,1984,9,5.26
1984-10-01,1984,10,4.13
1984-11-01,1984,11,3.92
1984-12-01,1984,12,5.95
1985-01-01,1985,1,7.81
1985-02-01,1985,2,7.61
1985-03-01,1985,3,10.71
1985-04-01,1985,4,16.51
1985-05-01,1985,5,16.22
1985-06-01,1985,6,13.1
1985-07-01,1985,7,10.84
1985-08-01,1985,8,9.0
1985-09-01,1985,9,7.99
1985-10-01,1985,10,3.25
1985-11-01,1985,11,4.25
1985-12-01,1985,12,1.96
1986-01-01,1986,1,7.73
1986-02-01,1986,2,10.23
1986-03-01,1986,3,9.97
1986-04-01,1986,4,15.55
1986-05-01,1986,5,10.48
1986-06-01,1986,6,9.47
1986-07-01,1986,7,11.38
1986-08-01,1986,8,11.03
1986-09-01,1986,9,10.3
1986-10-01,1986,10,4.55
1986-11-01,1986,11,7.09
1986-12-01,1986,12,5.39
1987-01-01,1987,1,6.73
1987-02-01,1987,2,10.84
1987-03-01,1987,3,12.38
1987-04-01,1987,4,9.39
1987-05-01,1987,5,16.03
1987-06-01,1987,6,15.3
1987-07-01,1987,7,9.83
1987-08-01,1987,8,9.87
1987-09-01,1987,9,8.06
1987-10-01,1987,10,6.13
1987-11-01,1987,11,3.98
1987-12-01,1987,12,4.27
1988-01-01,1988,1,7.14
1988-02-01,1988,2,11.53
1988-03-01,1988,3,12.27
1988-04-01,1988,4,11.91
1988-05-01,1988,5,14.73
1988-06-01,1988,6,6.95
1988-07-01,1988,7,13.48
1988-08-01,1988,8,5.71
1988-09-01,1988,9,6.46
1988-10-01,1988,10,3.48
1988-11-01,1988,11,2.6
1988-12-01,1988,12,8.04
1989-01-01,1989,1,6.33
1989-02-01,1989,2,9.95
1989-03-01,1989,3,11.17
1989-04-01,1989,4,13.68
1989-05-01,1989,5,13.42
1989-06-01,1989,6,10.16
1989-07-01,1989,7,13.25
1989-08-01,1989,8,8.27
1989-09-01,1989,9,4.15
1989-10-01,1989,10,4.94
1989-11-01,1989,11,8.26
1989-12-01,1989,12,7.5
1990-01-01,1990,1,6.6
1990-02-01,1990,2,8.6
1990-03-01,1990,3,10.66
1990-04-01,1990,4,16.92
1990-05-01,1990,5,14.06
1990-06-01,1990,6,13.62
1990-07-01,1990,7,13.36
1990-08-01,1990,8,9.78
1990-09-01,1990,9,6.78
1990-10-01,1990,10,5.44
1990-11-01,1990,11,5.16
1990-12-01,1990,12,5.76
1991-01-01,1991,1,8.76
1991-02-01,1991,2,9.41
1991-03-01,1991,3,12.77
1991-04-01,1991,4,12.6
1991-05-01,1991,5,13.46
1991-06-01,1991,6,8.77
1991-07-01,1991,7,13.13
1991-08-01,1991,8,9.99
1991-09-01,1991,9,9.3
1991-10-01,1991,10,0.04
1991-11-01,1991,11,9.48
1991-12-01,1991,12,5.56
1992-01-01,1992,1,9.48
1992-02-01,1992,2,7.19
1992-03-01,1992,3,12.49
1992-04-01,1992,4,10.62
1992-05-01,1992,5,12.02
1992-06-01,1992,6,16.56
1992-07-01,1992,7,10.89
1992-08-01,1992,8,9.7
1992-09-01,1992,9,9.01
1992-10-01,1992,10,6.79
1992-11-01,1992,11,5.57
1992-12-01,1992,12,6.53
1993-01-01,1993,1,12.0
1993-02-01,1993,2,9.08
1993-03-01,1993,3,11.6
1993-04-01,1993,4,14.76
1993-05-01,1993,5,15.41
1993-06-01,1993,6,15.03
1993-07-01,1993,7,12.47
1993-08-01,1993,8,6.91
1993-09-01,1993,9,10.46
1993-10-01,1993,10,3.44
1993-11-01,1993,11,5.8
1993-12-01,1993,12,4.22
1994-01-01,1994,1,6.97
1994-02-01,1994,2,9.75
1994-03-01,1994,3,11.74
1994-04-01,1994,4,13.4
1994-05-01,1994,5,16.32
1994-06-01,1994,6,13.46
1994-07-01,1994,7,10.61
1994-08-01,1994,8,11.02
1994-09-01,1994,9,9.47
1994-10-01,1994,10,3.17
1994-11-01,1994,11,6.29
1994-12-01,1994,12,7.03
1995-01-01,1995,1,6.37
1995-02-01,1995,2,11.71
1995-03-01,1995,3,10.66
1995-04-01,1995,4,12.68
1995-05-01,1995,5,12.61
1995-06-01,1995,6,12.46
1995-07-01,1995,7,8.77
1995-08-01,1995,8,6.08
1995-09-01,1995,9,10.15
1995-10-01,1995,10,3.8
1995-11-01,1995,11,2.98
1995-12-01,1995,12,1.19
1996-01-01,1996,1,5.52
1996-02-01,1996,2,6.16
1996-03-01,1996,3,14.09
1996-04-01,1996,4,14.29
1996-05-01,1996,5,11.43
1996-06-01,1996,6,16.77
1996-07-01,1996,7,12.77
1996-08-01,1996,8,8.15
1996-09-01,1996,9,1.8
1996-10-01,1996,10,9.92
1996-11-01,1996,11,2.02
1996-12-01,1996,12,2.05
1997-01-01,1997,1,8.67
1997-02-01,1997,2,13.5
1997-03-01,1997,3,13.39
1997-04-01,1997,4,13.21
1997-05-01,1997,5,13.81
1997-06-01,1997,6,13.79
1997-07-01,1997,7,12.14
1997-08-01,1997,8,9.18
1997-09-01,1997,9,6.83
1997-10-01,1997,10,5.03
1997-11-01,1997,11,3.11
1997-12-01,1997,12,4.6
1998-01-01,1998,1,3.04
1998-02-01,1998,2,8.23
1998-03-01,1998,3,8.45
1998-04-01,1998,4,9.68
1998-05-01,1998,5,12.78
1998-06-01,1998,6,14.67
1998-07-01,1998,7,12.26
1998-08-01,1998,8,5.28
1998-09-01,1998,9,4.44
1998-10-01,1998,10,6.84
1998-11-01,1998,11,2.46
1998-12-01,1998,12,4.51
1999-01-01,1999,1,7.31
1999-02-01,1999,2,6.28
1999-03-01,1999,3,10.43
1999-04-01,1999,4,9.01
1999-05-01,1999,5,11.01
1999-06-01,1999,6,12.32
1999-07-01,1999,7,7.03
1999-08-01,1999,8,9.1
1999-09-01,1999,9,6.18
1999-10-01,1999,10,5.86
1999-11-01,1999,11,4.66
1999-12-01,1999,12,7.48
2000-01-01,2000,1,6.25
2000-02-01,2000,2,7.14
2000-03-01,2000,3,10.24
2000-04-01,2000,4,12.55
2000-05-01,2000,5,12.1
2000-06-01,2000,6,11.55
2000-07-01,2000,7,8.6
2000-08-01,2000,8,6.67
2000-09-01,2000,9,3.19
2000-10-01,2000,10,8.04
2000-11-01,2000,11,1.51
2000-12-01,2000,12,3.15
2001-01-01,2001,1,4.35
2001-02-01,2001,2,9.58
2001-03-01,2001,3,9.2
2001-04-01,2001,4,13.74
2001-05-01,2001,5,10.44
2001-06-01,2001,6,11.81
2001-07-01,2001,7,8.11
2001-08-01,2001,8,12.08
2001-09-01,2001,9,3.41
2001-10-01,2001,10,4.94
2001-11-01,2001,11,5.05
2001-12-01,2001,12,5.15
2002-01-01,2002,1,5.21
2002-02-01,2002,2,7.32
2002-03-01,2002,3,9.66
2002-04-01,2002,4,10.75
2002-05-01,2002,5,13.5
2002-06-01,2002,6,15.46
2002-07-01,2002,7,8.46
2002-08-01,2002,8,4.84
2002-09-01,2002,9,5.4
2002-10-01,2002,10,9.27
2002-11-01,2002,11,1.97
2002-12-01,2002,12,7.39
2003-01-01,2003,1,8.73
2003-02-01,2003,2,6.27
2003-03-01,2003,3,10.52
2003-04-01,2003,4,14.1
2003-05-01,2003,5,10.62
2003-06-01,2003,6,10.44
2003-07-01,2003,7,8.22
2003-08-01,2003,8,5.35
2003-09-01,2003,9,4.08
2003-10-01,2003,10,1.47
2003-11-01,2003,11,3.45
2003-12-01,2003,12,2.37
2004-01-01,2004,1,5.67
2004-02-01,2004,2,4.09
2004-03-01,2004,3,9.86
2004-04-01,2004,4,12.33
2004-05-01,2004,5,7.21
2004-06-01,2004,6,11.41
2004-07-01,2004,7,11.65
2004-08-01,2004,8,4.78
2004-09-01,2004,9,8.54
2004-10-01,2004,10,4.57
2004-11-01,2004,11,1.79
2004-12-01,2004,12,3.62
2005-01-01,2005,1,6.16
2005-02-01,2005,2,7.19
2005-03-01,2005,3,10.12
2005-04-01,2005,4,8.66
2005-05-01,2005,5,11.38
2005-06-01,2005,6,7.68
2005-07-01,2005,7,8.82
2005-08-01,2005,8,5.23
2005-09-01,2005,9,3.57
2005-10-01,2005,10,6.05
2005-11-01,2005,11,5.22
2005-12-01,2005,12,4.79
2006-01-01,2006,1,2.72
2006-02-01,2006,2,6.27
2006-03-01,2006,3,11.33
2006-04-01,2006,4,10.65
2006-05-01,2006,5,15.55
2006-06-01,2006,6,11.16
2006-07-01,2006,7,9.29
2006-08-01,2006,8,6.29
2006-09-01,2006,9,5.17
2006-10-01,2006,10,3.14
2006-11-01,2006,11,4.32
2006-12-01,2006,12,5.36
2007-01-01,2007,1,3.23
2007-02-01,2007,2,4.14
2007-03-01,2007,3,5.13
2007-04-01,2007,4,11.28
2007-05-01,2007,5,8.6
2007-06-01,2007,6,5.96
2007-07-01,2007,7,9.58
2007-08-01,2007,8,11.79
2007-09-01,2007,9,4.79
2007-10-01,2007,10,5.02
2007-11-01,2007,11,2.97
2007-12-01,2007,12,3.14
2008-01-01,2008,1,6.57
2008-02-01,2008,2,6.15
2008-03-01,2008,3,9.27
2008-04-01,2008,4,10.84
2008-05-01,2008,5,9.4
2008-06-01,2008,6,12.18
2008-07-01,2008,7,8.38
2008-08-01,2008,8,5.22
2008-09-01,2008,9,5.81
2008-10-01,2008,10,1.47
2008-11-01,2008,11,2.79
2008-12-01,2008,12,3.25
2009-01-01,2009,1,6.87
2009-02-01,2009,2,7.65
2009-03-01,2009,3,8.65
2009-04-01,2009,4,11.8
2009-05-01,2009,5,13.48
2009-06-01,2009,6,11.28
2009-07-01,2009,7,8.72
2009-08-01,2009,8,4.07
2009-09-01,2009,9,2.57
2009-10-01,2009,10,2.62
2009-11-01,2009,11,1.48
2009-12-01,2009,12,2.86
2010-01-01,2010,1,4.81
2010-02-01,2010,2,7.76
2010-03-01,2010,3,8.56
2010-04-01,2010,4,11.14
2010-05-01,2010,5,10.83
2010-06-01,2010,6,6.21
2010-07-01,2010,7,6.82
2010-08-01,2010,8,6.41
2010-09-01,2010,9,2.28
2010-10-01,2010,10,4.44
2010-11-01,2010,11,5.76
2010-12-01,2010,12,5.67
2011-01-01,2011,1,4.31
2011-02-01,2011,2,9.72
2011-03-01,2011,3,9.04
2011-04-01,2011,4,9.53
2011-05-01,2011,5,9.51
2011-06-01,2011,6,9.6
2011-07-01,2011,7,7.96
2011-08-01,2011,8,7.08
2011-09-01,2011,9,5.06
2011-10-01,2011,10,3.28
2011-11-01,2011,11,3.61
2011-12-01,2011,12,5.66
2012-01-01,2012,1,6.71
2012-02-01,2012,2,3.84
2012-03-01,2012,3,3.71
2012-04-01,2012,4,12.15
2012-05-01,2012,5,8.08
2012-06-01,2012,6,9.83
2012-07-01,2012,7,6.47
2012-08-01,2012,8,3.21
2012-09-01,2012,9,5.9
2012-10-01,2012,10,4.87
2012-11-01,2012,11,1.66
2012-12-01,2012,12,0.0
2013-01-01,2013,1,3.83
2013-02-01,2013,2,7.71
2013-03-01,2013,3,5.97
2013-04-01,2013,4,10.75
2013-05-01,2013,5,10.89
2013-06-01,2013,6,11.55
2013-07-01,2013,7,9.16
2013-08-01,2013,8,4.98
2013-09-01,2013,9,7.32
2013-10-01,2013,10,3.14
2013-11-01,2013,11,2.87
2013-12-01,2013,12,1.59
2014-01-01,2014,1,4.18
2014-02-01,2014,2,5.3
2014-03-01,2014,3,8.72
2014-04-01,2014,4,13.95
2014-05-01,2014,5,8.32
2014-06-01,2014,6,7.3
2014-07-01,2014,7,12.01
2014-08-01,2014,8,6.65
2014-09-01,2014,9,3.73
2014-10-01,2014,10,5.68
2014-11-01,2014,11,1.86
2014-12-01,2014,12,7.25
2015-01-01,2015,1,6.6
2015-02-01,2015,2,6.26
2015-03-01,2015,3,13.55
2015-04-01,2015,4,9.49
2015-05-01,2015,5,12.72
2015-06-01,2015,6,11.3
2015-07-01,2015,7,11.84
2015-08-01,2015,8,10.36
2015-09-01,2015,9,5.3
2015-10-01,2015,10,2.27
2015-11-01,2015,11,4.16
2015-12-01,2015,12,2.42
2016-01-01,2016,1,9.47
2016-02-01,2016,2,7.71
2016-03-01,2016,3,8.71
2016-04-01,2016,4,11.27
2016-05-01,2016,5,8.74
2016-06-01,2016,6,8.96
2016-07-01,2016,7,11.84
2016-08-01,2016,8,6.12
2016-09-01,2016,9,3.34
2016-10-01,2016,10,5.05
2016-11-01,2016,11,5.81
2016-12-01,2016,12,5.41
2017-01-01,2017,1,7.65
2017-02-01,2017,2,6.15
2017-03-01,2017,3,6.82
2017-04-01,2017,4,14.13
2017-05-01,2017,5,11.01
2017-06-01,2017,6,10.62
2017-07-01,2017,7,12.32
2017-08-01,2017,8,8.77
2017-09-01,2017,9,6.57
2017-10-01,2017,10,8.52
2017-11-01,2017,11,2.37
2017-12-01,2017,12,6.05
2018-01-01,2018,1,6.01
2018-02-01,2018,2,8.43
2018-03-01,2018,3,12.95
2018-04-01,2018,4,12.38
2018-05-01,2018,5,12.97
2018-06-01,2018,6,13.51
2018-07-01,2018,7,9.17
2018-08-01,2018,8,6.22
2018-09-01,2018,9,3.81
2018-10-01,2018,10,0.5
2018-11-01,2018,11,8.01
2018-12-01,2018,12,2.23
2019-01-01,2019,1,5.7
2019-02-01,2019,2,7.59
2019-03-01,2019,3,10.76
2019-04-01,2019,4,13.24
2019-05-01,2019,5,13.87
2019-06-01,2019,6,10.44
2019-07-01,2019,7,9.81
2019-08-01,2019,8,8.71
2019-09-01,2019,9,5.65
2019-10-01,2019,10,7.9
2019-11-01,2019,11,5.13
2019-12-01,2019,12,6.15
2020-01-01,2020,1,7.73
2020-02-01,2020,2,10.75
2020-03-01,2020,3,10.76
2020-04-01,2020,4,9.27
2020-05-01,2020,5,13.2
2020-06-01,2020,6,10.56
2020-07-01,2020,7,9.34
2020-08-01,2020,8,9.57
2020-09-01,2020,9,8.88
2020-10-01,2020,10,4.98
2020-11-01,2020,11,5.02
2020-12-01,2020,12,8.34
2021-01-01,2021,1,7.14
2021-02-01,2021,2,13.86
2021-03-01,2021,3,11.79
2021-04-01,2021,4,8.6
2021-05-01,2021,5,14.16
2021-06-01,2021,6,12.88
2021-07-01,2021,7,13.23
2021-08-01,2021,8,10.0
2021-09-01,2021,9,6.38
2021-10-01,2021,10,2.74
2021-11-01,2021,11,4.24
2021-12-01,2021,12,3.49
2022-01-01,2022,1,5.74
2022-02-01,2022,2,10.08
2022-03-01,2022,3,14.24
2022-04-01,2022,4,13.16
2022-05-01,2022,5,10.51
2022-06-01,2022,6,13.26
2022-07-01,2022,7,13.3
2022-08-01,2022,8,7.68
2022-09-01,2022,9,6.64
2022-10-01,2022,10,5.47
2022-11-01,2022,11,3.33
2022-12-01,2022,12,6.74
2023-01-01,2023,1,6.9
2023-02-01,2023,2,9.98
2023-03-01,2023,3,9.37
2023-04-01,2023,4,11.73
2023-05-01,2023,5,14.59
2023-06-01,2023,6,11.86
2023-07-01,2023,7,14.59
2023-08-01,2023,8,8.34
2023-09-01,2023,9,7.59
2023-10-01,2023,10,7.54
2023-11-01,2023,11,2.3
2023-12-01,2023,12,2.16
2024-01-01,2024,1,4.31
2024-02-01,2024,2,11.89
2024-03-01,2024,3,10.26
2024-04-01,2024,4,17.94
2024-05-01,2024,5,12.23
2024-06-01,2024,6,13.19
2024-07-01,2024,7,14.45
2024-08-01,2024,8,13.37
2024-09-01,2024,9,11.48
2024-10-01,2024,10,8.31
2024-11-01,2024,11,7.41
2024-12-01,2024,12,7.08
2025-01-01,2025,1,9.12
2025-02-01,2025,2,8.46
2025-03-01,2025,3,9.92
2025-04-01,2025,4,13.02
2025-05-01,2025,5,13.22
2025-06-01,2025,6,12.12
2025-07-01,2025,7,12.95
2025-08-01,2025,8,11.47
2025-09-01,2025,9,7.74
2025-10-01,2025,10,9.05
2025-11-01,2025,11,3.28
